candidate_id,search_seed,training_seed,rec_id,status,model.enc_layers,model.dec_layers,train.optim.lr,train.optim.weight_decay,mAP50,latency_ms,latency_p95_ms,latency_mad_ms,latency_iqr_ms,latency_robust_cv,latency_ci95_low,latency_ci95_high,latency_accuracy_feasible,multi_objective_accuracy_feasible,pareto_rank,dominated_by,multi_objective_pareto_rank,multi_objective_dominated_by,normalized_accuracy_objective,normalized_latency_objective,multi_objective_compromise_score,accuracy_winner,latency_winner,multi_objective_winner,train_job_id,train_slurm_job_id,train_retry_count,train_failed_slurm_job_ids,train_launch_uncertain,train_runtime_revision,accuracy_job_id,accuracy_slurm_job_id,accuracy_retry_count,accuracy_failed_slurm_job_ids,accuracy_launch_uncertain,accuracy_runtime_revision,latency_job_id,latency_slurm_job_id,latency_retry_count,latency_failed_slurm_job_ids,latency_launch_uncertain,latency_runtime_revision,checkpoint_path,checkpoint_sha256,failure_reason
seed_1415367367_rec_18,1415367367,1234,18,success,3,3,5.1700623474158385e-05,0.0004481862165351624,0.40586665078175976,52.222835,52.4687895,0.10457250000000329,0.2101005000000029,0.002968800688434568,52.137856,52.24744125,False,True,3,seed_161803_rec_17;seed_161803_rec_18;seed_271828_rec_15;seed_271828_rec_3;seed_314159_rec_16,3,seed_161803_rec_17;seed_161803_rec_18;seed_271828_rec_15;seed_271828_rec_3;seed_314159_rec_16,2.159426707866238,0.012250983683288995,1.0797144397719647,False,False,False,f32edcfd-0705-4a7b-b4f2-ec5818e4f52a,31034751,0,,False,5,70026f98-f41a-433e-8076-bde92b253fdb,31035008,0,,False,5,3bc2f366-ed3b-4794-b70f-1a92170224f6,31035097,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/f32edcfd-0705-4a7b-b4f2-ec5818e4f52a/results_dir/train/model_epoch_009_step_00440.pth,53877cc9513649155176e5f852c2d5d6874e0224731b9f618208d70150ac6e4e,
seed_1415367367_rec_19,1415367367,1234,19,success,4,5,0.00033309055348239877,0.0004716693129583802,0.5939466722995486,65.6466235,65.90337305000001,0.07256949999999307,0.14830625000000452,0.0016389501083782277,65.6304585,65.68508925,True,True,6,seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_271828_rec_1;seed_271828_rec_19;seed_271828_rec_6;seed_409976740_rec_12;seed_409976740_rec_3,6,seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_271828_rec_1;seed_271828_rec_19;seed_271828_rec_6;seed_409976740_rec_12;seed_409976740_rec_3,0.531898693230826,0.958794578470504,0.47939803458188784,False,False,False,c63dae54-132b-4289-9777-41a782882270,31035170,0,,False,5,75031af8-532d-429f-913f-ded4de895d45,31035403,0,,False,5,0dc91e7a-15f2-4a0d-811c-7088ba9c82b1,31035540,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/c63dae54-132b-4289-9777-41a782882270/results_dir/train/model_epoch_009_step_00440.pth,f51f1133d4672993cce79b8c917d86329ec8e0538313956d4dfa1c3687266bbb,
seed_1415367367_rec_2,1415367367,1234,2,success,4,4,0.00037484234102223873,0.00024425267091716745,0.5922767540210859,61.645349749999994,61.82588645,0.08115125000000845,0.16918150000000054,0.0019517261843422752,61.617881999999994,61.67191775,True,True,2,seed_271828_rec_19;seed_271828_rec_6;seed_409976740_rec_3,2,seed_271828_rec_19;seed_271828_rec_6;seed_409976740_rec_3,0.5463491317113034,0.6766551482304692,0.3383281856173746,False,False,False,2771eff0-73fb-4059-baca-4e50766da6d1,31025362,0,,False,5,703d5c9d-92ea-4abb-b942-f94c14711ff5,31025866,0,,False,5,1268eba1-a02a-4927-a54c-a44fcb266331,31026003,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/2771eff0-73fb-4059-baca-4e50766da6d1/results_dir/train/model_epoch_009_step_00440.pth,a2e10f8f1f28c015bf1d4b24ff53ab2bcd636eca9dfebdaa9ef925444ddc0780,
seed_1415367367_rec_3,1415367367,1234,3,success,3,4,0.00045,4.5828194130191776e-05,0.5765561328492543,56.44943524999999,56.62388995,0.07619924999999483,0.1512339999999952,0.0020013133444057325,56.395148500000005,56.503154,False,True,1,seed_1455024938_rec_17,1,seed_1455024938_rec_17,0.6823856504130337,0.3102787270705996,0.3411933215387056,False,False,False,b2cfaa1e-153c-4526-8a6a-8cbb95495656,31026193,0,,False,5,1e485e70-e0fa-41d4-af74-0b82788a09ee,31026291,0,,False,5,7922aaff-eba8-466e-9b3f-cd12f4801759,31026408,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/b2cfaa1e-153c-4526-8a6a-8cbb95495656/results_dir/train/model_epoch_009_step_00440.pth,0487afcfc25199c1b76d831bc81e1271f882f70206aaf7f1d13c0666380a5d66,
seed_1415367367_rec_4,1415367367,1234,4,success,6,6,0.00048374142275529614,1.878327566150566e-05,0.5839175878613128,79.22429675000001,79.49090195,0.12415624999999153,0.2696794999999952,0.0023234545941234553,79.177382,79.268338,False,True,9,seed_1415367367_rec_13;seed_1415367367_rec_14;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_8;seed_1455024938_rec_1;seed_1455024938_rec_14;seed_1455024938_rec_16;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_14;seed_161803_rec_3;seed_271828_rec_1;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_16;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_12;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_4;seed_314159_rec_5;seed_314159_rec_7;seed_409976740_rec_10;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_8,9,seed_1415367367_rec_13;seed_1415367367_rec_14;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_8;seed_1455024938_rec_1;seed_1455024938_rec_14;seed_1455024938_rec_16;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_14;seed_161803_rec_3;seed_271828_rec_1;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_16;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_12;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_4;seed_314159_rec_5;seed_314159_rec_7;seed_409976740_rec_10;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_8,0.6186841782209423,1.9161889568832158,0.9580957458781755,False,False,False,2ab78c46-9341-4525-8232-e8ac9f2da2c1,31026710,0,,False,5,2aca80e4-6dcf-4203-9ca1-c88f274c41bc,31027242,0,,False,5,8fc07aca-e8cb-4c00-8557-513d85aed7b8,31027332,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/2ab78c46-9341-4525-8232-e8ac9f2da2c1/results_dir/train/model_epoch_009_step_00440.pth,b2c7425f904564da715e88572554869621fabc64da063efe95d0f753773ab371,
seed_1415367367_rec_5,1415367367,1234,5,success,3,4,0.00041052051653553954,0.0009269709933449863,0.5419440245553394,56.774271,56.94386445,0.08662200000000198,0.19347675000000208,0.002262041853430455,56.685162125000005,56.79682425,False,True,4,seed_1415367367_rec_3;seed_1455024938_rec_17;seed_161803_rec_15;seed_161803_rec_18;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_5;seed_314159_rec_1;seed_409976740_rec_13,4,seed_1415367367_rec_3;seed_1455024938_rec_17;seed_161803_rec_15;seed_161803_rec_18;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_5;seed_314159_rec_1;seed_409976740_rec_13,0.981897397803031,0.33318367663237247,0.49094935644205273,False,False,False,c331245c-4027-4bcb-baec-3fe59577bcd0,31027504,0,,False,5,8f9d27ce-4142-4153-b102-73be3e83d155,31027660,0,,False,5,2152c9bf-4067-43d1-8002-10fe2eb602b6,31027675,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/c331245c-4027-4bcb-baec-3fe59577bcd0/results_dir/train/model_epoch_009_step_00440.pth,466559632c9ad574acdc40e9cec884c4198b0460744a7da408f4edc42519b1c1,
seed_1415367367_rec_6,1415367367,1234,6,success,3,6,0.00031868772033703075,0.0003618020680954444,0.400517406774385,64.736767,64.9732195,0.1113174999999984,0.2446209999999951,0.002549390912586006,64.6701885,64.78088774999999,False,True,11,seed_1415367367_rec_11;seed_1415367367_rec_15;seed_1415367367_rec_17;seed_1415367367_rec_18;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1415367367_rec_5;seed_1415367367_rec_7;seed_1455024938_rec_11;seed_1455024938_rec_12;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_18;seed_1455024938_rec_19;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_5;seed_1455024938_rec_6;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_0;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_4;seed_161803_rec_5;seed_161803_rec_7;seed_161803_rec_8;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_15;seed_271828_rec_17;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_7;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_13;seed_314159_rec_16;seed_314159_rec_6;seed_314159_rec_8;seed_314159_rec_9;seed_409976740_rec_12;seed_409976740_rec_13;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_5;seed_409976740_rec_9,11,seed_1415367367_rec_11;seed_1415367367_rec_15;seed_1415367367_rec_17;seed_1415367367_rec_18;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1415367367_rec_5;seed_1415367367_rec_7;seed_1455024938_rec_11;seed_1455024938_rec_12;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_18;seed_1455024938_rec_19;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_5;seed_1455024938_rec_6;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_0;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_4;seed_161803_rec_5;seed_161803_rec_7;seed_161803_rec_8;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_15;seed_271828_rec_17;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_7;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_13;seed_314159_rec_16;seed_314159_rec_6;seed_314159_rec_8;seed_314159_rec_9;seed_409976740_rec_12;seed_409976740_rec_13;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_5;seed_409976740_rec_9,2.2057157523318116,0.8946384095729891,1.1028594263429867,False,False,False,abe010c4-601c-426f-b082-c7c9bed2d14c,31027788,0,,False,5,8d3cbeec-08f4-4830-82ea-63b35d8d8cb4,31027931,0,,False,5,9f78686e-5892-482d-b8f4-f0d77be28f98,31028147,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/abe010c4-601c-426f-b082-c7c9bed2d14c/results_dir/train/model_epoch_009_step_00440.pth,22d14612a612892ec4adb6e0ae1fe3bad085f9d05f16d8c3edfda04050cdf110,
seed_1415367367_rec_7,1415367367,1234,7,success,3,3,0.0004471074657299929,0.0006440146537261173,0.5199998373517425,52.36151975,52.569593000000005,0.0856162499999975,0.1705855000000014,0.0024241972512647767,52.30813875,52.41198775,False,True,6,seed_1455024938_rec_17;seed_161803_rec_15;seed_161803_rec_18;seed_161803_rec_5;seed_161803_rec_7;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_9;seed_314159_rec_10;seed_314159_rec_16,6,seed_1455024938_rec_17;seed_161803_rec_15;seed_161803_rec_18;seed_161803_rec_5;seed_161803_rec_7;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_9;seed_314159_rec_10;seed_314159_rec_16,1.1717888022384562,0.022029978771535678,0.5858949980286186,False,False,False,4030f5fc-7cce-44f3-b6a9-7d82ce91ce58,31028156,0,,False,5,5140fd9b-70a5-4391-ad3d-3ab444554f67,31028208,0,,False,5,bfbe5922-b2a5-4d4f-abd6-116f07329d9d,31028282,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/4030f5fc-7cce-44f3-b6a9-7d82ce91ce58/results_dir/train/model_epoch_009_step_00440.pth,9eb962c730069f1034cdbd5f96282b307f43cfaee72bcb1ba9fc4b51ef2fbe4c,
seed_1415367367_rec_8,1415367367,1234,8,success,5,5,0.00021652722609106253,0.00021173734668028808,0.596650561606045,70.26491825,70.487683,0.10410624999999385,0.21700475000000097,0.0021966570245029906,70.23780500000001,70.29478399999999,True,True,6,seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_14;seed_271828_rec_1;seed_271828_rec_13;seed_271828_rec_16;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_12;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_7;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7,6,seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_14;seed_271828_rec_1;seed_271828_rec_13;seed_271828_rec_16;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_12;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_7;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7,0.5085009098868897,1.2844416425949061,0.6422217177687293,False,False,False,b4011469-77a5-425b-8d75-7bc5d0453964,31028385,0,,False,5,614126b6-0b84-4d37-845e-a37b8a1813c4,31028481,0,,False,5,4aa3c5f5-c631-4896-943f-7419b8c322ac,31028523,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/b4011469-77a5-425b-8d75-7bc5d0453964/results_dir/train/model_epoch_009_step_00440.pth,93a829d0f1deadb770be51c881633e674fd4b45333a818ae39cd14156aa0cd6d,
seed_1415367367_rec_9,1415367367,1234,9,success,5,6,0.0003316326212352362,0.000624580625316072,0.5390599507201619,75.06009624999999,75.39033195,0.13486325000000932,0.26702099999999973,0.0026638422336157587,75.01692274999999,75.1440805,False,True,12,seed_1415367367_rec_10;seed_1415367367_rec_12;seed_1415367367_rec_13;seed_1415367367_rec_14;seed_1415367367_rec_16;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1415367367_rec_5;seed_1415367367_rec_8;seed_1455024938_rec_0;seed_1455024938_rec_1;seed_1455024938_rec_11;seed_1455024938_rec_14;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_2;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_1;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_14;seed_161803_rec_15;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_6;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_15;seed_271828_rec_16;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_4;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_0;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_12;seed_314159_rec_14;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_19;seed_314159_rec_4;seed_314159_rec_5;seed_314159_rec_7;seed_314159_rec_9;seed_409976740_rec_10;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_13;seed_409976740_rec_14;seed_409976740_rec_15;seed_409976740_rec_17;seed_409976740_rec_2;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_8;seed_409976740_rec_9,12,seed_1415367367_rec_10;seed_1415367367_rec_12;seed_1415367367_rec_13;seed_1415367367_rec_14;seed_1415367367_rec_16;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1415367367_rec_5;seed_1415367367_rec_8;seed_1455024938_rec_0;seed_1455024938_rec_1;seed_1455024938_rec_11;seed_1455024938_rec_14;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_2;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_1;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_14;seed_161803_rec_15;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_6;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_15;seed_271828_rec_16;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_4;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_0;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_12;seed_314159_rec_14;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_19;seed_314159_rec_4;seed_314159_rec_5;seed_314159_rec_7;seed_314159_rec_9;seed_409976740_rec_10;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_13;seed_409976740_rec_14;seed_409976740_rec_15;seed_409976740_rec_17;seed_409976740_rec_2;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_8;seed_409976740_rec_9,1.0068543864568442,1.6225611698628275,0.811281899639192,False,False,False,f4566d3b-fb22-444a-806e-24cdd5496125,31028536,0,,False,5,e730936e-a154-42af-8ae7-ed0cb26f51f0,31028597,0,,False,5,9100d692-a70b-4d83-9822-c07d97286d84,31028617,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/f4566d3b-fb22-444a-806e-24cdd5496125/results_dir/train/model_epoch_009_step_00440.pth,9a2901d9bceeb0f8e01bf25f1d9ec9d140037e934c2796ae930b841d2bc3424d,
seed_1455024938_rec_0,1455024938,1234,0,success,6,3,0.0001329476207999467,0.0009184079879638183,0.5734301525059565,66.52023125,66.71347349999999,0.08873700000000184,0.1877654999999976,0.0019777663686339443,66.46429025,66.56714425,False,True,8,seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_3;seed_161803_rec_8;seed_271828_rec_1;seed_271828_rec_12;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_19;seed_314159_rec_9;seed_409976740_rec_12;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7,8,seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_3;seed_161803_rec_8;seed_271828_rec_1;seed_271828_rec_12;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_19;seed_314159_rec_9;seed_409976740_rec_12;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7,0.7094359481578987,1.0203947608719892,0.5101982453513492,False,False,False,430bad72-a7e3-4ebe-9503-0db560d286e3,31021648,0,,False,5,284063f0-6f8b-4e58-9bea-c9f4eccd0719,31021887,0,,False,5,5f7b3208-de88-4c65-bceb-d1aae1725ac3,31021909,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/430bad72-a7e3-4ebe-9503-0db560d286e3/results_dir/train/model_epoch_009_step_00440.pth,d2df3e5021453b2075fd028d16a71d7807761c33e766dbb1fafcbddb1fd34ac1,
seed_1455024938_rec_1,1455024938,1234,1,success,5,5,0.00047669860457542684,0.00014009297677521423,0.5889197915393365,70.1189195,70.3859305,0.11900250000000057,0.23810000000000286,0.0025161983065070024,70.02337975,70.2053465,False,True,7,seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1455024938_rec_16;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_14;seed_271828_rec_1;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_16;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_12;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_7;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7,7,seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1455024938_rec_16;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_14;seed_271828_rec_1;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_16;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_12;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_7;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7,0.575398205818361,1.2741469197855122,0.6370743846653188,False,False,False,0d29d42b-b933-4d64-8b27-aeadeb1ff911,31021990,0,,False,5,0c8a754b-3607-42ff-ab8b-c9d3ff580746,31022417,0,,False,5,572c2f08-975e-4e25-abbd-f1a001f3121e,31022767,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/0d29d42b-b933-4d64-8b27-aeadeb1ff911/results_dir/train/model_epoch_009_step_00440.pth,8fcd25cb3ec073beee2fa746cb96f70fd90cff1919adc439f1a5ad1c4e3fad3c,
seed_1455024938_rec_10,1455024938,1234,10,success,5,3,1.1000000000000001e-05,0.0009,0.35295111804953316,62.071057999999994,63.2360495,0.08255700000000132,0.1710080000000005,0.0019719175432776088,62.0605005,62.104558749999995,False,True,10,seed_1415367367_rec_11;seed_1415367367_rec_15;seed_1415367367_rec_17;seed_1415367367_rec_18;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1415367367_rec_5;seed_1415367367_rec_7;seed_1455024938_rec_11;seed_1455024938_rec_12;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_18;seed_1455024938_rec_19;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_5;seed_1455024938_rec_6;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_0;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_4;seed_161803_rec_5;seed_161803_rec_7;seed_161803_rec_8;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_15;seed_271828_rec_17;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_7;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_13;seed_314159_rec_16;seed_314159_rec_6;seed_314159_rec_9;seed_409976740_rec_12;seed_409976740_rec_13;seed_409976740_rec_17;seed_409976740_rec_18;seed_409976740_rec_3;seed_409976740_rec_5;seed_409976740_rec_9,10,seed_1415367367_rec_11;seed_1415367367_rec_15;seed_1415367367_rec_17;seed_1415367367_rec_18;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1415367367_rec_5;seed_1415367367_rec_7;seed_1455024938_rec_11;seed_1455024938_rec_12;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_18;seed_1455024938_rec_19;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_5;seed_1455024938_rec_6;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_0;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_4;seed_161803_rec_5;seed_161803_rec_7;seed_161803_rec_8;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_15;seed_271828_rec_17;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_7;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_13;seed_314159_rec_16;seed_314159_rec_6;seed_314159_rec_9;seed_409976740_rec_12;seed_409976740_rec_13;seed_409976740_rec_17;seed_409976740_rec_18;seed_409976740_rec_3;seed_409976740_rec_5;seed_409976740_rec_9,2.617324953708955,0.7066728602411714,1.3086641388533844,False,False,False,908e64c9-a5fa-45a5-8581-b9ff3eead424,31028610,0,,False,5,847ab1d1-5436-430c-96f7-a331abf7710f,31028704,0,,False,5,2f744fb9-9c15-4da4-833d-5056720861e2,31029056,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/908e64c9-a5fa-45a5-8581-b9ff3eead424/results_dir/train/model_epoch_009_step_00440.pth,41360f71aa771fa5500917b5a692f875a32e4b690a1dc05a5be57546b5408507,
